strategy,student_type,episode_id,step,effective_max_steps,phase,route,focus_skill,target_skill,active_skill,active_family,hit_subskill,progression_gate_active,foundation_mastery_mean,polynomial_mastery,mastery_before,mastery_after,integer_mastery,fraction_mastery,radical_mastery,zpd_gain_scale,weakest_subskill_mastery,prerequisite_transfer_bonus,rag_triggered,rag_bonus,rag_intervention_count,rag_tier,rag_decay_factor,rag_bonus_after_decay,is_correct,correct,was_remediation,was_unnecessary_remediation,is_return_to_mainline,fail_streak,sign_handling_mastery,combine_like_terms_mastery,sign_distribution_mastery,expand_monomial_mastery,expand_binomial_mastery,family_isomorphism_mastery
AB3_PPO_Dynamic,Careless,42,8,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.57303,0.539207,0.57303,0.850232,0.336175,0.600915,0.85,0.336175,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.915497,0.697947,0.552022,0.821709,0.600915,0.336175
AB3_PPO_Dynamic,Careless,42,9,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.568977,0.57303,0.568977,0.84998,0.325675,0.600915,1.0,0.325675,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.915497,0.697107,0.552022,0.821709,0.600915,0.325675
AB3_PPO_Dynamic,Careless,42,10,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.563187,0.568977,0.563187,0.84962,0.310675,0.600915,1.0,0.310675,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,2,0.915497,0.695907,0.552022,0.821709,0.600915,0.310675
AB3_PPO_Dynamic,Careless,42,11,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.559134,0.563187,0.559134,0.849368,0.300175,0.600915,1.0,0.300175,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.915497,0.695067,0.552022,0.821709,0.600915,0.300175
AB3_PPO_Dynamic,Careless,42,12,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.555081,0.559134,0.555081,0.849116,0.289675,0.600915,1.0,0.289675,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.915497,0.694227,0.552022,0.821709,0.600915,0.289675
AB3_PPO_Dynamic,Careless,42,13,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.586398,0.555081,0.586398,0.854854,0.366175,0.600915,0.85,0.366175,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.915497,0.713352,0.552022,0.821709,0.600915,0.366175
AB3_PPO_Dynamic,Careless,42,14,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.63061,0.586398,0.63061,0.862954,0.474175,0.600915,1.2,0.474175,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.915497,0.740352,0.552022,0.821709,0.600915,0.474175
AB3_PPO_Dynamic,Careless,42,15,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.64411,0.63061,0.64411,0.862954,0.474175,0.708915,1.2,0.474175,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.915497,0.740352,0.552022,0.821709,0.708915,0.474175
AB3_PPO_Dynamic,Careless,42,16,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.680785,0.64411,0.680785,0.871054,0.582175,0.708915,1.2,0.552022,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.915497,0.767352,0.552022,0.821709,0.708915,0.582175
AB3_PPO_Dynamic,Careless,42,17,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.678745,0.680785,0.678745,0.870694,0.567175,0.708915,1.0,0.552022,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.915497,0.766152,0.552022,0.821709,0.708915,0.567175
AB3_PPO_Dynamic,Careless,42,18,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.676705,0.678745,0.676705,0.870334,0.552175,0.708915,1.0,0.552022,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.915497,0.764952,0.552022,0.821709,0.708915,0.552175
AB3_PPO_Dynamic,Careless,42,19,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.695294,0.676705,0.695294,0.879082,0.668815,0.708915,1.2,0.552022,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.915497,0.794112,0.552022,0.821709,0.708915,0.668815
AB3_PPO_Dynamic,Careless,42,20,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.693866,0.695294,0.693866,0.87883,0.658315,0.708915,1.0,0.552022,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.915497,0.793272,0.552022,0.821709,0.708915,0.658315
AB3_PPO_Dynamic,Careless,42,21,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.702304,0.693866,0.702304,0.87883,0.658315,0.776415,0.75,0.552022,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.915497,0.793272,0.552022,0.821709,0.776415,0.658315
AB3_PPO_Dynamic,Careless,42,22,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.697544,0.702304,0.697544,0.87799,0.623315,0.776415,1.0,0.552022,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.915497,0.790472,0.552022,0.821709,0.776415,0.623315
AB3_PPO_Dynamic,Careless,42,23,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.714756,0.697544,0.714756,0.88609,0.731315,0.776415,1.2,0.552022,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.915497,0.817472,0.552022,0.821709,0.776415,0.731315
AB3_PPO_Dynamic,Careless,42,24,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.767026,0.714756,0.767026,0.9068,0.731315,0.776415,1.2,0.661832,0.007241,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.944307,0.819283,0.661832,0.821709,0.776415,0.731315
AB3_PPO_Dynamic,Careless,42,25,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.770543,0.767026,0.770543,0.911862,0.798815,0.776415,0.75,0.661832,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.944307,0.836158,0.661832,0.821709,0.776415,0.798815
AB3_PPO_Dynamic,Careless,42,26,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.768668,0.770543,0.768668,0.911862,0.798815,0.761415,1.0,0.661832,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.944307,0.836158,0.661832,0.821709,0.761415,0.798815
AB3_PPO_Dynamic,Careless,42,27,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.766793,0.768668,0.766793,0.911862,0.798815,0.746415,1.0,0.661832,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.944307,0.836158,0.661832,0.821709,0.746415,0.798815
AB3_PPO_Dynamic,Careless,42,28,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.765481,0.766793,0.765481,0.911862,0.798815,0.735915,1.0,0.661832,0.0,0,0.0,0,,1.0,0.0,0,0,1,1,0,3,0.944307,0.836158,0.661832,0.821709,0.735915,0.798815
AB3_PPO_Dynamic,Careless,42,29,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.774593,0.765481,0.774593,0.911862,0.798815,0.808815,0.75,0.661832,0.0,0,0.0,0,,1.0,0.0,1,1,1,1,0,0,0.944307,0.836158,0.661832,0.821709,0.808815,0.798815
AB3_PPO_Dynamic,Careless,42,30,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.768818,0.774593,0.768818,0.911022,0.798815,0.808815,1.0,0.646832,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.943107,0.836158,0.646832,0.821709,0.808815,0.798815
AB3_PPO_Dynamic,Careless,42,31,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.763043,0.768818,0.763043,0.910182,0.798815,0.808815,1.0,0.631832,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.941907,0.836158,0.631832,0.821709,0.808815,0.798815
AB3_PPO_Dynamic,Careless,42,32,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.817022,0.763043,0.817022,0.932016,0.798815,0.808815,1.2,0.749894,0.005687,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.972489,0.837579,0.749894,0.821709,0.808815,0.798815
AB3_PPO_Dynamic,Careless,43,1,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.644351,0.598885,0.644351,0.544518,0.820545,0.919045,1.2,0.51309,0.011054,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.557987,0.51309,0.586183,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,2,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.627485,0.644351,0.627485,0.540018,0.820545,0.919045,1.0,0.49809,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.557987,0.49809,0.586183,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,3,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.621672,0.627485,0.621672,0.535518,0.820545,0.919045,1.0,0.48309,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.557987,0.48309,0.586183,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,4,40,remediation,remediation,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.668384,0.621672,0.668384,0.573087,0.820545,0.919045,1.2,0.560564,0.010307,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.560564,0.602306,0.58876,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,5,40,remediation,remediation,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.656633,0.668384,0.656633,0.569937,0.820545,0.919045,1.0,0.560564,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.560564,0.591806,0.58876,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,6,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.650858,0.656633,0.650858,0.559437,0.820545,0.919045,1.0,0.545564,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,2,0.545564,0.591806,0.58756,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,7,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.641426,0.650858,0.641426,0.542287,0.820545,0.919045,1.0,0.521064,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.521064,0.591806,0.5856,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,8,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.688559,0.641426,0.688559,0.626355,0.820545,0.919045,1.2,0.594226,0.00968,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.640124,0.594226,0.61718,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,9,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.673067,0.688559,0.673067,0.621855,0.820545,0.919045,1.0,0.579226,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.640124,0.579226,0.61718,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,10,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.667254,0.673067,0.667254,0.617355,0.820545,0.919045,1.0,0.564226,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.640124,0.564226,0.61718,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,11,40,remediation,remediation,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.663185,0.667254,0.663185,0.614205,0.820545,0.919045,1.0,0.553726,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.640124,0.553726,0.61718,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,12,40,remediation,remediation,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.659117,0.663185,0.659117,0.611055,0.820545,0.919045,1.0,0.543226,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.640124,0.543226,0.61718,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,13,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.703152,0.659117,0.703152,0.645761,0.820545,0.919045,1.2,0.619486,0.009226,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.64243,0.653533,0.619486,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,14,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.729075,0.703152,0.729075,0.666766,0.820545,0.919045,1.2,0.655638,0.008421,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.671536,0.655638,0.729592,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,15,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.714842,0.729075,0.714842,0.662266,0.820545,0.919045,1.0,0.640638,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.671536,0.640638,0.729592,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,16,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.742741,0.714842,0.742741,0.696661,0.820545,0.919045,1.2,0.657822,0.00798,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.673531,0.750633,0.731587,0.657822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,17,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.729323,0.742741,0.729323,0.696661,0.820545,0.919045,1.0,0.642822,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.673531,0.750633,0.731587,0.642822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,18,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.716636,0.729323,0.716636,0.696661,0.820545,0.919045,1.0,0.607822,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.673531,0.750633,0.731587,0.607822,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,19,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.746185,0.716636,0.746185,0.696661,0.820545,0.919045,1.2,0.673531,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.673531,0.750633,0.731587,0.724462,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,20,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.745004,0.746185,0.745004,0.696661,0.820545,0.919045,1.0,0.673531,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.673531,0.750633,0.731587,0.713962,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,21,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.77949,0.745004,0.77949,0.773972,0.820545,0.919045,1.2,0.713962,0.00684,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.783241,0.752343,0.760297,0.713962,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,22,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.789838,0.77949,0.789838,0.773972,0.820545,0.919045,0.75,0.752343,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.783241,0.752343,0.760297,0.781462,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,23,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.784026,0.789838,0.784026,0.769472,0.820545,0.919045,1.0,0.737343,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.783241,0.737343,0.760297,0.781462,0.919045,0.820545
AB3_PPO_Dynamic,Careless,43,24,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.806035,0.784026,0.806035,0.791229,0.820545,0.919045,0.75,0.761804,0.006029,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.784748,0.80635,0.761804,0.781462,0.919045,0.820545
AB3_PPO_Dynamic,Careless,44,1,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.617603,0.631165,0.617603,0.617201,0.831648,0.690241,1.0,0.465925,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.682033,0.465925,0.53443,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,2,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.661767,0.617603,0.661767,0.652229,0.831648,0.690241,1.2,0.537058,0.010513,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.684661,0.576554,0.537058,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,3,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.649192,0.661767,0.649192,0.647729,0.831648,0.690241,1.0,0.537058,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.684661,0.561554,0.537058,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,4,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.675727,0.649192,0.675727,0.682649,0.831648,0.690241,1.2,0.539578,0.010079,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.687181,0.672073,0.539578,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,5,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.659873,0.675727,0.659873,0.681809,0.831648,0.690241,1.0,0.524578,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.685981,0.672073,0.524578,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,6,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.654098,0.659873,0.654098,0.680969,0.831648,0.690241,1.0,0.509578,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.684781,0.672073,0.509578,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,7,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.711866,0.654098,0.711866,0.70362,0.831648,0.690241,1.2,0.628456,0.008956,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.71618,0.674312,0.628456,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,8,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.693478,0.711866,0.693478,0.702248,0.831648,0.690241,1.0,0.603956,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.71422,0.674312,0.603956,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,9,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.737404,0.693478,0.737404,0.723188,0.831648,0.690241,1.2,0.676353,0.008162,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.74326,0.676353,0.713997,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,10,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.755871,0.737404,0.755871,0.757481,0.831648,0.690241,1.2,0.690241,0.007573,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.745154,0.786246,0.71589,0.842335,0.690241,0.831648
AB3_PPO_Dynamic,Careless,44,11,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.768211,0.755871,0.768211,0.757481,0.831648,0.798241,1.2,0.71589,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.745154,0.786246,0.71589,0.842335,0.798241,0.831648
AB3_PPO_Dynamic,Careless,44,12,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.797586,0.768211,0.797586,0.770867,0.831648,0.798241,0.75,0.763601,0.006291,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.763601,0.787819,0.784963,0.842335,0.798241,0.831648
AB3_PPO_Dynamic,Careless,44,13,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.78552,0.797586,0.78552,0.760367,0.831648,0.798241,1.0,0.748601,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.748601,0.787819,0.783763,0.842335,0.798241,0.831648
AB3_PPO_Dynamic,Careless,44,14,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.772045,0.78552,0.772045,0.735867,0.831648,0.798241,1.0,0.713601,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.713601,0.787819,0.780963,0.842335,0.798241,0.831648
AB3_PPO_Dynamic,Careless,44,15,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.768002,0.772045,0.768002,0.728517,0.831648,0.798241,1.0,0.703101,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.703101,0.787819,0.780123,0.842335,0.798241,0.831648
AB3_PPO_Dynamic,Careless,44,16,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.804657,0.768002,0.804657,0.781064,0.831648,0.798241,0.75,0.777519,0.006071,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.777519,0.789337,0.799866,0.842335,0.798241,0.831648
AB3_PPO_Dynamic,Careless,46,1,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.632672,0.638447,0.632672,0.620758,0.775405,0.825308,1.0,0.463297,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.490352,0.92504,0.463297,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,2,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.626897,0.632672,0.626897,0.619918,0.775405,0.825308,1.0,0.448297,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.489152,0.92504,0.448297,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,3,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.622855,0.626897,0.622855,0.61933,0.775405,0.825308,1.0,0.437797,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.488312,0.92504,0.437797,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,4,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.618812,0.622855,0.618812,0.618742,0.775405,0.825308,1.0,0.427297,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.487472,0.92504,0.427297,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,5,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.613037,0.618812,0.613037,0.617902,0.775405,0.825308,1.0,0.412297,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,5,0.486272,0.92504,0.412297,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,6,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.668974,0.613037,0.668974,0.640887,0.775405,0.825308,1.2,0.518004,0.010289,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.518004,0.927612,0.531509,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,7,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.657058,0.668974,0.657058,0.640299,0.775405,0.825308,1.0,0.517164,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.517164,0.927612,0.521009,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,8,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.651283,0.657058,0.651283,0.629799,0.775405,0.825308,1.0,0.502164,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,2,0.502164,0.927612,0.519809,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,9,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.647241,0.651283,0.647241,0.622449,0.775405,0.825308,1.0,0.491664,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.491664,0.927612,0.518969,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,10,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.643198,0.647241,0.643198,0.615099,0.775405,0.825308,1.0,0.481164,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.481164,0.927612,0.518129,0.625419,0.825308,0.775405
AB3_PPO_Dynamic,Careless,46,11,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.687331,0.643198,0.687331,0.693128,0.775405,0.825308,1.2,0.547559,0.009718,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.591594,0.930042,0.547559,0.625419,0.825308,0.775405
