strategy,student_type,episode_id,step,effective_max_steps,phase,route,focus_skill,target_skill,active_skill,active_family,hit_subskill,progression_gate_active,foundation_mastery_mean,polynomial_mastery,mastery_before,mastery_after,integer_mastery,fraction_mastery,radical_mastery,zpd_gain_scale,weakest_subskill_mastery,prerequisite_transfer_bonus,rag_triggered,rag_bonus,rag_intervention_count,rag_tier,rag_decay_factor,rag_bonus_after_decay,is_correct,correct,was_remediation,was_unnecessary_remediation,is_return_to_mainline,fail_streak,sign_handling_mastery,combine_like_terms_mastery,sign_distribution_mastery,expand_monomial_mastery,expand_binomial_mastery,family_isomorphism_mastery
AB3_PPO_Dynamic,Average,156,6,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.539876,0.525296,0.539876,0.65562,0.434546,0.585481,1.2,0.434546,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.652214,0.663567,0.557793,0.544395,0.585481,0.434546
AB3_PPO_Dynamic,Average,156,7,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.538563,0.539876,0.538563,0.65562,0.434546,0.574981,1.0,0.434546,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.652214,0.663567,0.557793,0.544395,0.574981,0.434546
AB3_PPO_Dynamic,Average,156,8,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.550713,0.538563,0.550713,0.65562,0.434546,0.574981,1.2,0.434546,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.652214,0.663567,0.557793,0.652395,0.574981,0.434546
AB3_PPO_Dynamic,Average,156,9,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.594926,0.550713,0.594926,0.66372,0.542546,0.574981,1.2,0.542546,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.652214,0.690567,0.557793,0.652395,0.574981,0.542546
AB3_PPO_Dynamic,Average,156,10,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.608426,0.594926,0.608426,0.66372,0.542546,0.682981,1.2,0.542546,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.652214,0.690567,0.557793,0.652395,0.682981,0.542546
AB3_PPO_Dynamic,Average,156,11,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.598762,0.608426,0.598762,0.66176,0.542546,0.682981,1.0,0.522793,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.649414,0.690567,0.522793,0.652395,0.682981,0.542546
AB3_PPO_Dynamic,Average,156,12,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.632399,0.598762,0.632399,0.681798,0.542546,0.682981,1.2,0.542546,0.011383,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.677553,0.691705,0.631931,0.652395,0.682981,0.542546
AB3_PPO_Dynamic,Average,156,13,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.615227,0.632399,0.615227,0.681438,0.527546,0.682981,1.0,0.527546,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.677553,0.690505,0.631931,0.652395,0.682981,0.527546
AB3_PPO_Dynamic,Average,156,14,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.601717,0.615227,0.601717,0.680598,0.492546,0.682981,1.0,0.492546,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.677553,0.687705,0.631931,0.652395,0.682981,0.492546
AB3_PPO_Dynamic,Average,156,15,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.649466,0.601717,0.649466,0.689346,0.609186,0.682981,1.2,0.609186,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.677553,0.716865,0.631931,0.652395,0.682981,0.609186
AB3_PPO_Dynamic,Average,156,16,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.640009,0.649466,0.640009,0.688758,0.584686,0.682981,1.0,0.584686,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.677553,0.714905,0.631931,0.652395,0.682981,0.584686
AB3_PPO_Dynamic,Average,156,17,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.669033,0.640009,0.669033,0.696858,0.692686,0.682981,1.2,0.631931,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.677553,0.741905,0.631931,0.652395,0.682981,0.692686
AB3_PPO_Dynamic,Average,156,18,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.667345,0.669033,0.667345,0.696858,0.692686,0.682981,1.0,0.631931,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.677553,0.741905,0.631931,0.637395,0.682981,0.692686
AB3_PPO_Dynamic,Average,156,19,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.663274,0.667345,0.663274,0.696858,0.692686,0.682981,1.0,0.622395,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.677553,0.741905,0.631931,0.622395,0.682981,0.692686
AB3_PPO_Dynamic,Average,156,20,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.67878,0.663274,0.67878,0.696858,0.692686,0.682981,1.2,0.631931,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.677553,0.741905,0.631931,0.739035,0.682981,0.692686
AB3_PPO_Dynamic,Average,156,21,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.686981,0.67878,0.686981,0.696858,0.692686,0.682981,0.75,0.631931,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.677553,0.741905,0.631931,0.811935,0.682981,0.692686
AB3_PPO_Dynamic,Average,156,22,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.673506,0.686981,0.673506,0.694898,0.692686,0.682981,1.0,0.596931,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.674753,0.741905,0.596931,0.811935,0.682981,0.692686
AB3_PPO_Dynamic,Average,156,23,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.720872,0.673506,0.720872,0.714663,0.692686,0.682981,1.2,0.682981,0.008643,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.702617,0.742769,0.705795,0.811935,0.682981,0.692686
AB3_PPO_Dynamic,Average,156,24,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.699104,0.720872,0.699104,0.714663,0.692686,0.647981,1.0,0.647981,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.702617,0.742769,0.705795,0.811935,0.647981,0.692686
AB3_PPO_Dynamic,Average,156,25,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.72378,0.699104,0.72378,0.714663,0.692686,0.755981,1.2,0.692686,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.702617,0.742769,0.705795,0.811935,0.755981,0.692686
AB3_PPO_Dynamic,Average,156,26,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.742606,0.72378,0.742606,0.76271,0.692686,0.755981,0.75,0.692686,0.00797,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.770914,0.743566,0.723467,0.811935,0.755981,0.692686
AB3_PPO_Dynamic,Average,156,27,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.728846,0.742606,0.728846,0.76235,0.677686,0.755981,1.0,0.677686,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.770914,0.742366,0.723467,0.811935,0.755981,0.677686
AB3_PPO_Dynamic,Average,156,28,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.757503,0.728846,0.757503,0.77045,0.785686,0.755981,1.2,0.723467,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.770914,0.769366,0.723467,0.811935,0.755981,0.785686
AB3_PPO_Dynamic,Average,156,29,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.744028,0.757503,0.744028,0.76849,0.785686,0.755981,1.0,0.688467,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.768114,0.769366,0.688467,0.811935,0.755981,0.785686
AB3_PPO_Dynamic,Average,156,30,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.784707,0.744028,0.784707,0.788056,0.785686,0.755981,1.2,0.755981,0.006667,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.795781,0.770033,0.797134,0.811935,0.755981,0.785686
AB3_PPO_Dynamic,Average,156,31,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.789991,0.784707,0.789991,0.788056,0.785686,0.823481,0.75,0.770033,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.795781,0.770033,0.797134,0.811935,0.823481,0.785686
AB3_PPO_Dynamic,Average,156,32,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.809318,0.789991,0.809318,0.808897,0.785686,0.823481,0.75,0.785686,0.005904,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.796371,0.838123,0.797724,0.811935,0.823481,0.785686
AB3_PPO_Dynamic,Average,157,1,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.527359,0.529368,0.527359,0.652038,0.445928,0.445391,1.0,0.445391,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.685387,0.574223,0.612625,0.563459,0.445391,0.445928
AB3_PPO_Dynamic,Average,157,2,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.540993,0.527359,0.540993,0.652038,0.445928,0.553391,1.2,0.445928,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.685387,0.574223,0.612625,0.563459,0.553391,0.445928
AB3_PPO_Dynamic,Average,157,3,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.585072,0.540993,0.585072,0.660138,0.553928,0.553391,1.2,0.553391,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.685387,0.601223,0.612625,0.563459,0.553391,0.553928
AB3_PPO_Dynamic,Average,157,4,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.571947,0.585072,0.571947,0.660138,0.553928,0.518391,1.0,0.518391,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.685387,0.601223,0.612625,0.563459,0.518391,0.553928
AB3_PPO_Dynamic,Average,157,5,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.594331,0.571947,0.594331,0.660138,0.553928,0.626391,1.2,0.553928,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.685387,0.601223,0.612625,0.563459,0.626391,0.553928
AB3_PPO_Dynamic,Average,157,6,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.584026,0.594331,0.584026,0.660138,0.553928,0.626391,1.0,0.528459,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.685387,0.601223,0.612625,0.528459,0.626391,0.553928
AB3_PPO_Dynamic,Average,157,7,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.602543,0.584026,0.602543,0.660138,0.553928,0.626391,1.2,0.553928,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.685387,0.601223,0.612625,0.636459,0.626391,0.553928
AB3_PPO_Dynamic,Average,157,8,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.63443,0.602543,0.63443,0.668238,0.661928,0.626391,1.2,0.612625,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.685387,0.628223,0.612625,0.636459,0.626391,0.661928
AB3_PPO_Dynamic,Average,157,9,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.632247,0.63443,0.632247,0.668238,0.661928,0.611391,1.0,0.611391,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.685387,0.628223,0.612625,0.636459,0.611391,0.661928
AB3_PPO_Dynamic,Average,157,10,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.646055,0.632247,0.646055,0.668238,0.661928,0.719391,1.2,0.612625,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.685387,0.628223,0.612625,0.636459,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,11,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.671726,0.646055,0.671726,0.701655,0.661928,0.719391,1.2,0.613642,0.010173,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.686404,0.737241,0.613642,0.636459,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,12,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.659866,0.671726,0.659866,0.701655,0.661928,0.719391,1.0,0.613642,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.686404,0.737241,0.613642,0.621459,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,13,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.656382,0.659866,0.656382,0.701655,0.661928,0.719391,1.0,0.606459,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.686404,0.737241,0.613642,0.606459,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,14,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.647501,0.656382,0.647501,0.701655,0.661928,0.719391,1.0,0.581959,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.686404,0.737241,0.613642,0.581959,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,15,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.643695,0.647501,0.643695,0.701655,0.661928,0.719391,1.0,0.571459,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.686404,0.737241,0.613642,0.571459,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,16,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.638257,0.643695,0.638257,0.701655,0.661928,0.719391,1.0,0.556459,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,5,0.686404,0.737241,0.613642,0.556459,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,17,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.665675,0.638257,0.665675,0.701655,0.661928,0.719391,1.2,0.613642,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.686404,0.737241,0.613642,0.673099,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,18,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.678797,0.665675,0.678797,0.701655,0.661928,0.719391,1.2,0.613642,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.686404,0.737241,0.613642,0.789739,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,19,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.673022,0.678797,0.673022,0.700815,0.661928,0.719391,1.0,0.598642,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.685204,0.737241,0.598642,0.789739,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,20,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.714889,0.673022,0.714889,0.720598,0.661928,0.719391,1.2,0.661928,0.008828,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.713087,0.738123,0.707525,0.789739,0.719391,0.661928
AB3_PPO_Dynamic,Average,157,21,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.734673,0.714889,0.734673,0.728698,0.769928,0.719391,1.2,0.707525,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.713087,0.765123,0.707525,0.789739,0.719391,0.769928
AB3_PPO_Dynamic,Average,157,22,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.728898,0.734673,0.728898,0.727858,0.769928,0.719391,1.0,0.692525,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.711887,0.765123,0.692525,0.789739,0.719391,0.769928
AB3_PPO_Dynamic,Average,157,23,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.760202,0.728898,0.760202,0.7475,0.769928,0.719391,1.2,0.719391,0.007425,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.739629,0.765866,0.801267,0.789739,0.719391,0.769928
AB3_PPO_Dynamic,Average,157,24,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.766274,0.760202,0.766274,0.7475,0.769928,0.786891,0.75,0.739629,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.739629,0.765866,0.801267,0.789739,0.786891,0.769928
AB3_PPO_Dynamic,Average,157,25,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,,0.782718,0.766274,0.782718,0.768424,0.769928,0.786891,0.75,0.740303,0.006733,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.740303,0.834039,0.801941,0.789739,0.786891,0.769928
AB3_PPO_Dynamic,Average,157,26,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.77021,0.782718,0.77021,0.757924,0.769928,0.786891,1.0,0.725303,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.725303,0.834039,0.800741,0.789739,0.786891,0.769928
AB3_PPO_Dynamic,Average,157,27,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,,0.798397,0.77021,0.798397,0.805798,0.769928,0.786891,0.75,0.769928,0.006243,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.793427,0.834664,0.81824,0.789739,0.786891,0.769928
AB3_PPO_Dynamic,Average,157,28,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.800592,0.798397,0.800592,0.805798,0.769928,0.854391,0.75,0.769928,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.793427,0.834664,0.81824,0.789739,0.854391,0.769928
AB3_PPO_Dynamic,Average,158,1,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.517614,0.530739,0.517614,0.692958,0.465263,0.404451,1.0,0.404451,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.723632,0.621387,0.606644,0.498325,0.404451,0.465263
AB3_PPO_Dynamic,Average,158,2,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.508426,0.517614,0.508426,0.692958,0.465263,0.379951,1.0,0.379951,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.723632,0.621387,0.606644,0.498325,0.379951,0.465263
AB3_PPO_Dynamic,Average,158,3,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.544334,0.508426,0.544334,0.692958,0.465263,0.496591,1.2,0.465263,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.723632,0.621387,0.606644,0.498325,0.496591,0.465263
AB3_PPO_Dynamic,Average,158,4,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.539041,0.544334,0.539041,0.692958,0.465263,0.461591,1.0,0.461591,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.723632,0.621387,0.606644,0.498325,0.461591,0.465263
AB3_PPO_Dynamic,Average,158,5,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.554539,0.539041,0.554539,0.692958,0.465263,0.578231,1.2,0.465263,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.723632,0.621387,0.606644,0.498325,0.578231,0.465263
AB3_PPO_Dynamic,Average,158,6,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.551477,0.554539,0.551477,0.692958,0.465263,0.553731,1.0,0.465263,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.723632,0.621387,0.606644,0.498325,0.553731,0.465263
AB3_PPO_Dynamic,Average,158,7,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.563627,0.551477,0.563627,0.692958,0.465263,0.553731,1.2,0.465263,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.723632,0.621387,0.606644,0.606325,0.553731,0.465263
AB3_PPO_Dynamic,Average,158,8,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.557837,0.563627,0.557837,0.692598,0.450263,0.553731,1.0,0.450263,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.723632,0.620187,0.606644,0.606325,0.553731,0.450263
AB3_PPO_Dynamic,Average,158,9,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.552047,0.557837,0.552047,0.692238,0.435263,0.553731,1.0,0.435263,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.723632,0.618987,0.606644,0.606325,0.553731,0.435263
AB3_PPO_Dynamic,Average,158,10,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.547994,0.552047,0.547994,0.691986,0.424763,0.553731,1.0,0.424763,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.723632,0.618147,0.606644,0.606325,0.553731,0.424763
AB3_PPO_Dynamic,Average,158,11,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.595743,0.547994,0.595743,0.700734,0.541403,0.553731,1.2,0.541403,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.723632,0.647307,0.606644,0.606325,0.553731,0.541403
AB3_PPO_Dynamic,Average,158,12,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.609243,0.595743,0.609243,0.700734,0.541403,0.661731,1.2,0.541403,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.723632,0.647307,0.606644,0.606325,0.661731,0.541403
AB3_PPO_Dynamic,Average,158,13,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.642686,0.609243,0.642686,0.708834,0.649403,0.661731,1.2,0.606325,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.723632,0.674307,0.606644,0.606325,0.661731,0.649403
AB3_PPO_Dynamic,Average,158,14,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.637249,0.642686,0.637249,0.708834,0.649403,0.661731,1.0,0.591325,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.723632,0.674307,0.606644,0.591325,0.661731,0.649403
AB3_PPO_Dynamic,Average,158,15,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.631811,0.637249,0.631811,0.708834,0.649403,0.661731,1.0,0.576325,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.723632,0.674307,0.606644,0.576325,0.661731,0.649403
AB3_PPO_Dynamic,Average,158,16,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.652513,0.631811,0.652513,0.708834,0.649403,0.661731,1.2,0.606644,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.723632,0.674307,0.606644,0.692965,0.661731,0.649403
AB3_PPO_Dynamic,Average,158,17,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,,0.665635,0.652513,0.665635,0.708834,0.649403,0.661731,1.2,0.606644,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.723632,0.674307,0.606644,0.809605,0.661731,0.649403
AB3_PPO_Dynamic,Average,158,18,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.66376,0.665635,0.66376,0.708834,0.649403,0.646731,1.0,0.606644,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.723632,0.674307,0.606644,0.809605,0.646731,0.649403
AB3_PPO_Dynamic,Average,158,19,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,,0.67726,0.66376,0.67726,0.708834,0.649403,0.754731,1.2,0.606644,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.723632,0.674307,0.606644,0.809605,0.754731,0.649403
AB3_PPO_Dynamic,Average,158,20,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,,0.694472,0.67726,0.694472,0.716934,0.757403,0.754731,1.2,0.606644,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.723632,0.701307,0.606644,0.809605,0.754731,0.757403
AB3_PPO_Dynamic,Average,158,21,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.680997,0.694472,0.680997,0.714974,0.757403,0.754731,1.0,0.571644,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.720832,0.701307,0.571644,0.809605,0.754731,0.757403
AB3_PPO_Dynamic,Average,158,22,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,False,,0.733652,0.680997,0.733652,0.7347,0.757403,0.754731,1.2,0.68047,0.008254,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.748657,0.702132,0.68047,0.809605,0.754731,0.757403
